REF_AREA,Country,Year,Pillar,yhat,yhat_lower,yhat_upper
BOL,Bolivia,2024,score_banking,0.36210882143363177,0.3411222136390144,0.3850486141043061
BOL,Bolivia,2025,score_banking,0.3663009295698806,0.3445721170797718,0.3889288325319478
BOL,Bolivia,2026,score_banking,0.3704815838587626,0.34673749943783444,0.3928475223892848
BOL,Bolivia,2027,score_banking,0.37466223814764466,0.3509950296645116,0.3971778385524715
BOL,Bolivia,2024,score_manuf,0.30878246242089197,0.2786917034385299,0.3366628243682764
BOL,Bolivia,2025,score_manuf,0.3104140183709941,0.280668539471431,0.34074044414862315
BOL,Bolivia,2026,score_manuf,0.3120411165179539,0.2837198784317517,0.33974982114482877
BOL,Bolivia,2027,score_manuf,0.31366821466491374,0.28381558654155603,0.3425444634155732
BOL,Bolivia,2024,score_digital,0.6027183309382925,0.4992084902537037,0.706751286942008
BOL,Bolivia,2025,score_digital,0.6192574797929188,0.5089337129728008,0.7281613732126301
BOL,Bolivia,2026,score_digital,0.635751439716248,0.530350711621065,0.7492525643360951
BOL,Bolivia,2027,score_digital,0.6522453996395773,0.5433367106780032,0.7663881979089782
BWA,Botswana,2024,score_fdi,0.21611354539441507,0.1655883174183609,0.2631577679339453
BWA,Botswana,2025,score_fdi,0.21737764022616402,0.17388435387190698,0.2626968106640694
BWA,Botswana,2026,score_fdi,0.21863828124689724,0.16848373716690407,0.2651280344496006
BWA,Botswana,2027,score_fdi,0.21989892226763047,0.174392907703176,0.26795271827079914
BWA,Botswana,2024,score_banking,0.29302979472193413,0.26662420124982145,0.3183706567256987
BWA,Botswana,2025,score_banking,0.292064947047644,0.26743837711849167,0.3159247309153761
BWA,Botswana,2026,score_banking,0.2911027355691853,0.26497752188414414,0.3148483737256677
BWA,Botswana,2027,score_banking,0.2901405240907266,0.26546166073645866,0.31286499539823637
BWA,Botswana,2024,score_manuf,0.4424329024063452,0.3896178991153237,0.4914109458624778
BWA,Botswana,2025,score_manuf,0.4461230741243112,0.3970351108792902,0.4965691996350801
BWA,Botswana,2026,score_manuf,0.44980316340588933,0.39718677756380255,0.49905020579375675
BWA,Botswana,2027,score_manuf,0.4534832526874674,0.40503433296764757,0.5048477145538834
BWA,Botswana,2024,score_digital,0.617500079448245,0.5351463921571827,0.6986985476570209
BWA,Botswana,2025,score_digital,0.6347822549778158,0.5436111382186699,0.7151905087323199
BWA,Botswana,2026,score_digital,0.6520172114485628,0.5675489134736748,0.7470194134158564
BWA,Botswana,2027,score_digital,0.6692521679193097,0.5784129710858855,0.7588680102903296
BRA,Brazil,2024,score_fdi,0.25237980951251476,0.20118601771533015,0.30082745659208937
BRA,Brazil,2025,score_fdi,0.2537638334756337,0.20641898875768117,0.30299548774649454
BRA,Brazil,2026,score_fdi,0.2551440759525146,0.20364158553540204,0.30701363319009173
BRA,Brazil,2027,score_fdi,0.2565243184293955,0.2079732852131376,0.307850919033134
BRA,Brazil,2024,score_banking,0.4777242868422639,0.44972929771986986,0.503905401249412
BRA,Brazil,2025,score_banking,0.4797369014704277,0.45207934850176895,0.5051708308960152
BRA,Brazil,2026,score_banking,0.48174401715152,0.45460676360009883,0.5093755298295453
BRA,Brazil,2027,score_banking,0.48375113283261223,0.45691817836984383,0.508601367938305
BRA,Brazil,2024,score_manuf,0.32752869927051315,0.29474847688514033,0.3605097301885128
BRA,Brazil,2025,score_manuf,0.32562738383971146,0.2929584020357128,0.35559483032043776
BRA,Brazil,2026,score_manuf,0.32373126325981355,0.2918198095465167,0.3571059186665303
BRA,Brazil,2027,score_manuf,0.32183514267991564,0.2887276627142209,0.3526137950738797
BRA,Brazil,2024,score_digital,0.6306538064822524,0.5383759417445247,0.7280778049471213
BRA,Brazil,2025,score_digital,0.6481674019815084,0.561847358730758,0.7311988494464141
BRA,Brazil,2026,score_digital,0.6656331461269411,0.5731515529147063,0.7602100599344515
BRA,Brazil,2027,score_digital,0.6830988902723738,0.5892148905104958,0.7751436834224213
VGB,British Virgin Islands,2024,score_fdi,0.22526530108166506,0.18011371181028057,0.2723476301757283
VGB,British Virgin Islands,2025,score_fdi,0.2274657889718619,0.18302216652516212,0.2701084772203124
VGB,British Virgin Islands,2026,score_fdi,0.22966026460006367,0.18514495191666297,0.2766703273374831
VGB,British Virgin Islands,2027,score_fdi,0.23185474022826547,0.1881641469061959,0.2749687227098602
VGB,British Virgin Islands,2024,score_banking,0.34624048954845493,0.3291734221075951,0.3657623241910587
VGB,British Virgin Islands,2025,score_banking,0.34950252515429914,0.3317161460986539,0.3675490334432964
VGB,British Virgin Islands,2026,score_banking,0.3527556480945537,0.33441705898615015,0.3707285254642906
VGB,British Virgin Islands,2027,score_banking,0.35600877103480816,0.3366543519453681,0.3762560203529928
VGB,British Virgin Islands,2024,score_manuf,0.33780586523425254,0.3089043270688629,0.36579835087767576
VGB,British Virgin Islands,2025,score_manuf,0.33767480373067615,0.3081557471415428,0.36379131073717197
VGB,British Virgin Islands,2026,score_manuf,0.33754410031863963,0.30743046132283053,0.3661929071379668
VGB,British Virgin Islands,2027,score_manuf,0.3374133969066031,0.30706693205457375,0.3669249707623138
VGB,British Virgin Islands,2024,score_digital,0.6175837179379601,0.5326320214338409,0.7044453878420092
VGB,British Virgin Islands,2025,score_digital,0.63486637070584,0.5495081646400678,0.7158562403566763
VGB,British Virgin Islands,2026,score_digital,0.6521018031109658,0.5697114191465769,0.7401063635701317
VGB,British Virgin Islands,2027,score_digital,0.6693372355160918,0.5845521223968925,0.7598290550937029
BRN,Brunei Darussalam,2024,score_fdi,0.21508037803806088,0.17518579980917834,0.25799487784393094
BRN,Brunei Darussalam,2025,score_fdi,0.2174489628999073,0.17325399509297032,0.2572864031785211
BRN,Brunei Darussalam,2026,score_fdi,0.2198110762184153,0.17809410310577742,0.2648313486892043
BRN,Brunei Darussalam,2027,score_fdi,0.22217318953692333,0.17778024766257447,0.26144033504542646
BRN,Brunei Darussalam,2024,score_banking,0.38446231711339746,0.3390890604608668,0.43579911275955974
BRN,Brunei Darussalam,2025,score_banking,0.3907079918927234,0.33922519974438803,0.4385805670984786
BRN,Brunei Darussalam,2026,score_banking,0.39693660198686004,0.3486263436434016,0.44701999416061583
BRN,Brunei Darussalam,2027,score_banking,0.40316521208099665,0.35415231437815603,0.4536403930569445
BRN,Brunei Darussalam,2024,score_manuf,0.4182416574507171,0.3674844124529397,0.46741140690134336
BRN,Brunei Darussalam,2025,score_manuf,0.4216255151974962,0.37396078924625104,0.47098021035745913
BRN,Brunei Darussalam,2026,score_manuf,0.4250001274313059,0.3752786402011431,0.47196562358082306
BRN,Brunei Darussalam,2027,score_manuf,0.4283747396651156,0.38023616733679405,0.4808893199872964
BRN,Brunei Darussalam,2024,score_digital,0.6151123337130314,0.5358688884121745,0.7000283158521039
BRN,Brunei Darussalam,2025,score_digital,0.6353540442358127,0.5553508517457171,0.7089872635027082
BRN,Brunei Darussalam,2026,score_digital,0.655540449538586,0.5754845154176552,0.7341819682062755
BRN,Brunei Darussalam,2027,score_digital,0.6757268548413595,0.5970006239581017,0.7585411292020764
BGR,Bulgaria,2024,score_fdi,0.2289716303309347,0.18184828970564204,0.27655811838766625
BGR,Bulgaria,2025,score_fdi,0.23134789847434264,0.18152826170989955,0.2775210038160702
BGR,Bulgaria,2026,score_fdi,0.23371767408183963,0.18700541942887405,0.27743004670849725
BGR,Bulgaria,2027,score_fdi,0.23608744968933665,0.1872304500490934,0.2839013717398047
BGR,Bulgaria,2024,score_banking,0.3442410356810881,0.329129656775274,0.3589109566214469
BGR,Bulgaria,2025,score_banking,0.34109043401238354,0.32448175144055885,0.35684076564355266
BGR,Bulgaria,2026,score_banking,0.3379484405449596,0.3225355111927094,0.3542853000236737
BGR,Bulgaria,2027,score_banking,0.3348064470775356,0.31869415496116565,0.3505735204587235
BGR,Bulgaria,2024,score_manuf,0.39433533756220984,0.3493687728054655,0.43127187305330006
BGR,Bulgaria,2025,score_manuf,0.39370446243059876,0.35149361731568096,0.4384810504398114
BGR,Bulgaria,2026,score_manuf,0.39307531100153303,0.35234338874932136,0.4327612402282774
BGR,Bulgaria,2027,score_manuf,0.39244615957246737,0.3534917699028186,0.4354188183071273
BGR,Bulgaria,2024,score_digital,0.5931303846634407,0.5249524485968744,0.6564388572688258
BGR,Bulgaria,2025,score_digital,0.6135526862248396,0.5479270083588179,0.6764787542344368
BGR,Bulgaria,2026,score_digital,0.6339191891480925,0.5573005182942294,0.699273696315652
BGR,Bulgaria,2027,score_digital,0.6542856920713455,0.5871970779063533,0.7244274109181693
BFA,Burkina Faso,2024,score_fdi,0.22402074678927347,0.17825450593177622,0.2673790605294313
BFA,Burkina Faso,2025,score_fdi,0.22653890550123726,0.184258824271877,0.26892029548432717
BFA,Burkina Faso,2026,score_fdi,0.22905018399814098,0.18617737903630135,0.2727135070543521
BFA,Burkina Faso,2027,score_fdi,0.23156146249504475,0.18838958859808247,0.27438835027436204
BFA,Burkina Faso,2024,score_banking,0.26380784981882655,0.24324994130588426,0.28465354144071275
BFA,Burkina Faso,2025,score_banking,0.2660559610954055,0.24495689993697367,0.2881492432260448
BFA,Burkina Faso,2026,score_banking,0.26829792999144747,0.2493090674559459,0.28890189812234357
BFA,Burkina Faso,2027,score_banking,0.27053989888748936,0.24972761079265984,0.2907397803040061
BFA,Burkina Faso,2024,score_manuf,0.2025850800157454,0.17542287768369574,0.2287106355632249
BFA,Burkina Faso,2025,score_manuf,0.20447634572179244,0.17976938473429108,0.2304358842337069
BFA,Burkina Faso,2026,score_manuf,0.20636244403520004,0.18121415804838634,0.23356791880838998
BFA,Burkina Faso,2027,score_manuf,0.20824854234860762,0.18417955468900407,0.23336522480279637
BFA,Burkina Faso,2024,score_digital,0.6174582612178137,0.534977266271818,0.7040020942630195
BFA,Burkina Faso,2025,score_digital,0.6347387761196261,0.5489562992138746,0.7228155042779774
BFA,Burkina Faso,2026,score_digital,0.6519720764998489,0.5606839326409204,0.7413451565847692
BFA,Burkina Faso,2027,score_digital,0.6692053768800718,0.5786730673330053,0.7634810027815456
BDI,Burundi,2024,score_fdi,0.2514263254279638,0.20434007760941744,0.29371436022249675
BDI,Burundi,2025,score_fdi,0.25452728354999016,0.2096011759606517,0.30018980561791736
BDI,Burundi,2026,score_fdi,0.25761976910884166,0.21124447429232118,0.3046557688156562
BDI,Burundi,2027,score_fdi,0.2607122546676931,0.21626608332721334,0.3062657658163855
BDI,Burundi,2024,score_banking,0.25718808086870343,0.23594663655860526,0.2782907616126619
BDI,Burundi,2025,score_banking,0.2597906873616526,0.23835323954127302,0.282239605875615
BDI,Burundi,2026,score_banking,0.2623861829078998,0.23920452436145737,0.28367298832961696
BDI,Burundi,2027,score_banking,0.264981678454147,0.2426865548611514,0.28668871363723947
BDI,Burundi,2024,score_manuf,0.14882575317831495,0.12639187168856972,0.17054991848956538
BDI,Burundi,2025,score_manuf,0.15057328809439283,0.1265214492649062,0.17358034327242428
BDI,Burundi,2026,score_manuf,0.15231604832490767,0.12898315567267662,0.17500152824061813
BDI,Burundi,2027,score_manuf,0.1540588085554225,0.1285776740700228,0.1765649102414524
BDI,Burundi,2024,score_digital,0.6173139919318315,0.5262867924783143,0.7058805410821958
BDI,Burundi,2025,score_digital,0.6345919340612637,0.5423426815240989,0.7235734755920455
BDI,Burundi,2026,score_digital,0.6518226686985389,0.562205612830084,0.739956397691565
BDI,Burundi,2027,score_digital,0.6690534033358141,0.5833512147728928,0.758875627931676
CPV,Cabo Verde,2024,score_fdi,0.24392100876790082,0.19770569453882375,0.28505257566187964
CPV,Cabo Verde,2025,score_fdi,0.2463123053762524,0.202025990878139,0.286235470105635
CPV,Cabo Verde,2026,score_fdi,0.2486970683873134,0.20710309100703828,0.28719738958067875
CPV,Cabo Verde,2027,score_fdi,0.2510818313983744,0.20827744363433856,0.29289031769415935
CPV,Cabo Verde,2024,score_banking,0.314025545545365,0.29715031206163417,0.3304994898629008
CPV,Cabo Verde,2025,score_banking,0.31656991510920984,0.3004994918125396,0.33374059318105087
CPV,Cabo Verde,2026,score_banking,0.31910733284364534,0.30260436021267084,0.33425451407630624
CPV,Cabo Verde,2027,score_banking,0.32164475057808073,0.30343452405950777,0.3392141921743791
CPV,Cabo Verde,2024,score_manuf,0.29081671297090866,0.2467974003075836,0.3377923325208159
CPV,Cabo Verde,2025,score_manuf,0.28926147952566644,0.24216054923737873,0.3362589004364438
CPV,Cabo Verde,2026,score_manuf,0.2877104953521326,0.23997563054873494,0.3335402269156567
CPV,Cabo Verde,2027,score_manuf,0.28615951117859867,0.2435652810360259,0.333328558032983
CPV,Cabo Verde,2024,score_digital,0.6173319519658934,0.5312447064748747,0.7101902486465255
CPV,Cabo Verde,2025,score_digital,0.6346100445333823,0.55052705204908,0.7203469229041802
CPV,Cabo Verde,2026,score_digital,0.6518409291976813,0.5655965529141759,0.7389879664319194
CPV,Cabo Verde,2027,score_digital,0.6690718138619804,0.5822230388812047,0.7508722679044575
KHM,Cambodia,2024,score_fdi,0.24953377962129872,0.2039632937857964,0.29483596118561795
KHM,Cambodia,2025,score_fdi,0.2521694556395309,0.2088526778576027,0.30043216446769916
KHM,Cambodia,2026,score_fdi,0.2547979303571668,0.20960419661449664,0.3015603952163004
KHM,Cambodia,2027,score_fdi,0.25742640507480274,0.21081094180328847,0.30169307330259926
KHM,Cambodia,2024,score_banking,0.5407493482010333,0.5178231052292092,0.5641523138655699
KHM,Cambodia,2025,score_banking,0.5546790669174013,0.5317166706671081,0.5769261257854738
KHM,Cambodia,2026,score_banking,0.5685707262930144,0.5455839195819725,0.5902810299427192
KHM,Cambodia,2027,score_banking,0.5824623856686273,0.5608908993363191,0.6060484055107248
KHM,Cambodia,2024,score_manuf,0.4902910961933753,0.4377063087369292,0.5370485659428113
KHM,Cambodia,2025,score_manuf,0.49947826757756797,0.4516060518201649,0.5500140838025058
KHM,Cambodia,2026,score_manuf,0.5086403374006015,0.4591465545147356,0.5571154623420995
KHM,Cambodia,2027,score_manuf,0.5178024072236351,0.4657201928304527,0.5693654630688996
KHM,Cambodia,2024,score_digital,0.6174371453689292,0.5311557969313022,0.7040166689829105
KHM,Cambodia,2025,score_digital,0.6347188923705581,0.5467864607242019,0.7195922139550902
KHM,Cambodia,2026,score_digital,0.6519534214842041,0.5640764915118862,0.7391532578684349
KHM,Cambodia,2027,score_digital,0.6691879505978502,0.5857577676525432,0.7605628818011652
CMR,Cameroon,2024,score_fdi,0.22280813512582073,0.17626663087399233,0.271709410622128
CMR,Cameroon,2025,score_fdi,0.22485961021517956,0.1825877184149886,0.27051984802497947
CMR,Cameroon,2026,score_fdi,0.22690548018134338,0.1829156536097795,0.27465346342476943
CMR,Cameroon,2027,score_fdi,0.2289513501475072,0.18335754151302,0.27431351052133973
CMR,Cameroon,2024,score_banking,0.27475655206807126,0.2452882756509731,0.30372661338273843
CMR,Cameroon,2025,score_banking,0.27902615287120325,0.24842863992007017,0.30943245930306623
CMR,Cameroon,2026,score_banking,0.2832840880983704,0.2545010150558586,0.31227613681673655
CMR,Cameroon,2027,score_banking,0.2875420233255375,0.25725868923436995,0.3185790256539078
CMR,Cameroon,2024,score_manuf,0.24560185181183072,0.2111470574516021,0.2755165464884806
CMR,Cameroon,2025,score_manuf,0.2462546648639043,0.21602970491965087,0.2781833344249995
CMR,Cameroon,2026,score_manuf,0.2469056942737591,0.2166820303954355,0.2769422588004573
CMR,Cameroon,2027,score_manuf,0.2475567236836139,0.21384578689557143,0.2790592012385922
CMR,Cameroon,2024,score_digital,0.6175668893603609,0.5294740096247793,0.7054361255731234
CMR,Cameroon,2025,score_digital,0.634845765982849,0.5498531674029787,0.7184470825149615
CMR,Cameroon,2026,score_digital,0.6520774325599206,0.5629107944348867,0.7337025347410836
CMR,Cameroon,2027,score_digital,0.669309099136992,0.5784602473227136,0.7606891087325726
CAN,Canada,2024,score_fdi,0.2276868730947259,0.18904465868985562,0.26549269957110383
CAN,Canada,2025,score_fdi,0.2293904222351521,0.1892490327935953,0.26881992257952947
CAN,Canada,2026,score_fdi,0.23108931686973017,0.19289989871582577,0.2699632153317572
CAN,Canada,2027,score_fdi,0.23278821150430817,0.1916451268732298,0.27249231420008657
CAN,Canada,2024,score_banking,0.4553331962298435,0.4223186674830422,0.48838599833309476
CAN,Canada,2025,score_banking,0.4551707108912265,0.42263738014235663,0.4885537752845684
CAN,Canada,2026,score_banking,0.4550086695016222,0.4246163431989999,0.4874043145409111
CAN,Canada,2027,score_banking,0.4548466281120178,0.42113701266600767,0.4869590295153489
CAN,Canada,2024,score_manuf,0.336639897974611,0.30043190307696793,0.375048686760793
CAN,Canada,2025,score_manuf,0.3342631671920876,0.29636111535751597,0.37375547825588595
CAN,Canada,2026,score_manuf,0.3318929302095164,0.2937682004373805,0.372880298416355
CAN,Canada,2027,score_manuf,0.32952269322694516,0.29221843310548506,0.3673886176211148
CAN,Canada,2024,score_digital,0.646267685893881,0.5507449748987757,0.7308339532999454
CAN,Canada,2025,score_digital,0.6642284862765758,0.576045803162216,0.7603382161563655
CAN,Canada,2026,score_digital,0.6821402134341814,0.5939566470982728,0.7761515668649341
CAN,Canada,2027,score_digital,0.7000519405917871,0.6095126123567344,0.7931080632186588
CYM,Cayman Islands,2024,score_fdi,0.22526530108166506,0.17892822812481723,0.27074244035761075
CYM,Cayman Islands,2025,score_fdi,0.2274657889718619,0.1816562546463527,0.2740010442563275
CYM,Cayman Islands,2026,score_fdi,0.22966026460006367,0.18429410744363617,0.27957038831687525
CYM,Cayman Islands,2027,score_fdi,0.23185474022826547,0.19008554525599694,0.277528357063756
CYM,Cayman Islands,2024,score_banking,0.35317472788059157,0.3349047670433205,0.37146546949321013
CYM,Cayman Islands,2025,score_banking,0.35631140454643695,0.3384935126350299,0.3751581921904984
CYM,Cayman Islands,2026,score_banking,0.3594395110574577,0.34125618892333376,0.37764238386441373
